,"arts, culture and entertainment","crime, law and justice",disaster and accident,"economy, business and finance",education,environmental issue,health,human interest,labour,lifestyle and leisure,politics,religion and belief,science and technology,social issue,sport,"unrest, conflicts and war",weather,high_label
2285,0.72051035375714,0.7406117212811902,0.7966556414247589,0.7332105694462103,0.739032054926385,0.7407504164143456,0.735637113187518,0.7345302388039471,0.7474861429955773,0.718749270076749,0.7210220418356592,0.7034489043231147,0.729411402596618,0.7278920602821578,0.7302083499628096,0.7245022868661604,0.7198640170906551,disaster and accident
2286,0.7344656336470541,0.7193467889942173,0.7470085055127275,0.7295548066493354,0.7473112881362055,0.7250016711544537,0.7476567949959761,0.7545163575688654,0.7462959467161143,0.714595691227899,0.7426406712014704,0.7277208799304132,0.7287547884936693,0.7266066537942991,0.7474284292556228,0.754181958143322,0.7345205694575593,human interest
2287,0.7184825635129987,0.7103333690013494,0.7089398962385168,0.732846341144403,0.7470402952544454,0.7124722731517752,0.7550790661590048,0.7289501292203443,0.7710452793961828,0.7070241205627505,0.7452155818340336,0.7092904215132952,0.7031627616009661,0.7350361561161173,0.7197397316071571,0.7265699830938428,0.7191520232659703,labour
2288,0.7289173366790048,0.7974148113250932,0.7341140972764879,0.739491430258428,0.7530781131803924,0.7414537205894766,0.7468533186982799,0.7559648937945511,0.755443823835576,0.7326971972425929,0.7892927838363674,0.734528986726772,0.7253320449125888,0.7677697210686073,0.7535556011768975,0.7560974816003081,0.7312373078996397,"crime, law and justice"
2289,0.7407836641301512,0.7374855499658532,0.7264178342076574,0.7373035978735669,0.7610528400098362,0.7155629620456851,0.7493132189837671,0.7550380952097614,0.7414109835634477,0.7323564540949834,0.7741309713782252,0.73568100895618,0.7268687842548259,0.733699434318793,0.7455819819145267,0.7447973030088993,0.73829695054197,politics
2290,0.7447607794235986,0.7575389234479923,0.7356351306135879,0.7612705206182186,0.7646418860444385,0.7518875915010322,0.7449655958588774,0.7573715008959293,0.7597825782436027,0.7534106864960316,0.7784435208747409,0.7443564424336065,0.7410694532725589,0.7621431898457398,0.7522671933979809,0.758950916368076,0.7414934475586902,politics
2291,0.7703344067559521,0.7338189556736828,0.7283232950943,0.7289219417559715,0.7470910912593762,0.7156067875579845,0.725852871424973,0.7380600638199453,0.7481040151243478,0.7278828136291348,0.737517556184272,0.7337577845082383,0.723972106628003,0.7315365338230155,0.7555509850729293,0.7629491991984301,0.7442407622552029,"arts, culture and entertainment"
2292,0.76137989085929,0.7886899405095317,0.7535202490173809,0.7747386200852606,0.7769155827542011,0.7583754321510786,0.7642894029904652,0.7626717207327115,0.7782493787681991,0.7608546287486976,0.7863705785746924,0.75939159569275,0.7443928018556439,0.7773103902032842,0.7683364644796501,0.7796078775547327,0.7578063417277053,"crime, law and justice"
2293,0.7639921823066272,0.7688508371260113,0.7322770253319706,0.7850295943008384,0.7576576396440139,0.727635032501257,0.7478770089321239,0.7436180565661473,0.7643115063607245,0.7460476967900509,0.767235742106196,0.7253743428408995,0.7357450558128534,0.7505302235840807,0.7570455314199172,0.7477491949358148,0.75387484052153,"economy, business and finance"
2294,0.7265090411348255,0.7211552219003116,0.7333088980625496,0.7328384698781453,0.7403036009579681,0.7459308346445163,0.7370238547656817,0.7340807268786568,0.7400683747941375,0.720091631961109,0.7573087250872229,0.7247364078707045,0.7248576990159962,0.7545836708056111,0.733416679229236,0.8074429733050859,0.7481335930611097,"unrest, conflicts and war"
2295,0.7412239519931922,0.706330341409909,0.741907363499633,0.7287040161146773,0.7107120076668848,0.7207498079746503,0.7216028573114391,0.7011959784961271,0.7295675542260907,0.7179384231226886,0.7148535103606021,0.715711659335737,0.7210850467771873,0.7081000440493282,0.7442751460814544,0.737651990072376,0.8283368977755634,weather
2296,0.7771988561505412,0.7653574466998616,0.7742796517849487,0.7897237420490961,0.784033921556613,0.7647703223044275,0.7913933669058877,0.7759813465257058,0.7827398235384462,0.7653379270042724,0.7824672920555276,0.7565297867735581,0.7597928803374574,0.781090188909326,0.7701499635123576,0.8016951212447144,0.7744973633396308,"unrest, conflicts and war"
2297,0.7416362997682003,0.7591882008949714,0.7530334741690039,0.7438919123330335,0.752576898417557,0.7435659776460702,0.7430610040039372,0.7590400963342867,0.7461175076648798,0.7263801642290009,0.7596693279321435,0.7302599756020736,0.727307979051037,0.7540047847126226,0.741201601682567,0.7921157656760305,0.7365757340597007,"unrest, conflicts and war"
2298,0.7365704148914558,0.7362651577377822,0.734646137426143,0.7594436807535194,0.7521895661855015,0.7282877218089696,0.7388055132880954,0.7350941306347001,0.727216642319304,0.7289046888128312,0.7586871364279665,0.7252962779229493,0.7374739944497601,0.7365331280924997,0.7361903611347715,0.7551415613300078,0.7492351267864121,"economy, business and finance"
2299,0.7579434413541559,0.7408819955322631,0.7498257380807829,0.7241186705304193,0.7477962401001516,0.7268276847932034,0.7271567413163046,0.7515573036838838,0.7499148923960379,0.7301375643156449,0.7403498197294163,0.7289664247619801,0.7139708986291005,0.742988002681251,0.7484781094892615,0.7747540584063223,0.7456380644660899,"unrest, conflicts and war"
2300,0.7357883011370042,0.7225895162179975,0.7401194105457589,0.7286541308623633,0.7547589557636908,0.7290338366153479,0.7841678281851825,0.73296413856589,0.7449786589369188,0.7310515953370915,0.762564762629042,0.7249737097329547,0.731259289276283,0.753632063087264,0.760443054348151,0.7272131672065398,0.7577010856748044,health
2301,0.7177959056782165,0.7100601441424063,0.710954846592597,0.7619801368119221,0.7165213732782051,0.6978002147145388,0.7186986551966655,0.722938747601347,0.7412321226458813,0.734391663236235,0.706712633662314,0.7070767336253709,0.6995392872425249,0.7050527113020009,0.7125816358085708,0.7120910871978855,0.7141926947929427,"economy, business and finance"
2302,0.7306695672523589,0.6956552600528672,0.7371984207497122,0.7099118509505999,0.7050873786815265,0.707252343360862,0.7094520682973001,0.687102829993747,0.7165444369633915,0.7141101905690702,0.7115678674023325,0.7072321277015493,0.7151371716867783,0.6941485053834916,0.7398422439073482,0.7323018815894106,0.811414450805863,weather
2303,0.7365893164787145,0.7363106507685302,0.7346568334797748,0.7594616232542768,0.7522404821106684,0.7282963015749212,0.7388610578274815,0.7351075462495639,0.727252340299326,0.7289096630369709,0.7587034576713569,0.7253069357728267,0.7375044247127094,0.7365481962965513,0.736212461352099,0.7551622365934146,0.7492533422175652,"economy, business and finance"
2304,0.7384354859963083,0.7598325173499851,0.7244445615300604,0.7520729740040134,0.7555045881152596,0.7297085763164759,0.7422518314144073,0.7359045196786912,0.7407142892525226,0.7344956423832032,0.7712239266393547,0.7165552025232926,0.7322585560497388,0.7369931782028866,0.7522426825135691,0.7435192132538051,0.7300816777418235,politics
2305,0.7181773216128559,0.7504521130768022,0.7102907425476118,0.7225332801836447,0.736507059764838,0.7064359037414316,0.7330168928747901,0.7266015997922302,0.7307520776440471,0.7182967689177057,0.7427213355497028,0.7201549666805728,0.6970611199049657,0.7193102200547247,0.7388179397992665,0.7149792230069594,0.7278305479361625,"crime, law and justice"
2306,0.7452851515117671,0.7776645403699373,0.7376480793451646,0.7410038680553248,0.7438566186465062,0.7027343274560204,0.7427535989147763,0.7404864928991656,0.7287714096909794,0.7319736571448682,0.7589434339699148,0.7182812134887131,0.7195930655016735,0.7343641322405502,0.7445072966220695,0.7393558246114734,0.730728036496872,"crime, law and justice"
2307,0.7477744874199677,0.7536983283601151,0.7232044619763773,0.7316890558752166,0.7388443048112808,0.7158386497961825,0.7353307518055381,0.7192560214170362,0.7372485728427358,0.7238951272207904,0.7494222497432004,0.7270828334543238,0.7131268275356464,0.7330627661166129,0.7424805372069709,0.7232772579924761,0.7294208559384916,"crime, law and justice"
2308,0.7391067796542107,0.7252690412694532,0.7363151426756545,0.7422629671343911,0.7459477292121732,0.7584328902502852,0.7432922552340981,0.7264276108737,0.7471388396677257,0.733935750249468,0.7398419082647283,0.7118678704678404,0.7389030575667886,0.7355440528598539,0.7348763605478287,0.7365406143762865,0.7438052752991018,environmental issue
2309,0.7646448109041514,0.7575848492108558,0.7321900507423461,0.7764620706561551,0.7599579483045328,0.7325315326254267,0.7455550945781141,0.7364146159149492,0.7808521380651348,0.7498170247835646,0.7692528809582313,0.7279142539217883,0.7375966031095947,0.7434159767517557,0.7584525671170383,0.7396164798608111,0.7600341362334996,labour
2310,0.712108377361058,0.7288594050658987,0.6984693674697605,0.776194746405687,0.743351469345799,0.719333162173111,0.7320302258163675,0.7317944663819509,0.7524828292626918,0.733080724654426,0.7326419353411067,0.706422051977113,0.7080303049316791,0.733143861973443,0.7151436033727079,0.7150221033423712,0.7311117410905873,"economy, business and finance"
2311,0.7189282312455771,0.726783022267959,0.6955521628643143,0.7461235658531717,0.7377188449159054,0.7341643455324217,0.7341134203800577,0.7123422123793579,0.7302669094870661,0.7098741640243644,0.7357873652684696,0.7352584785411658,0.708465943096881,0.7396712700109918,0.7228446601510077,0.7069468954135533,0.7302842086507593,"economy, business and finance"
2312,0.7334990230113914,0.7483993571003369,0.71713623755199,0.7507645264159267,0.7604462833966402,0.7465634902625261,0.7460563322188037,0.7309182353656076,0.7452472083746564,0.7332542072411571,0.7502281011877867,0.7291986062225699,0.7642895070448582,0.7401589194916814,0.7475964050337203,0.728814627402295,0.7299616528586323,science and technology
2313,0.7582675308983431,0.7394908890173857,0.7221927677459844,0.7318093483993398,0.7534691740110312,0.7255528555145663,0.7390814510106282,0.7555184325890749,0.7377134068498381,0.728167230459753,0.7364986545538642,0.7282038013648386,0.725212033928103,0.7484394051117291,0.7522027190671619,0.7360600226138755,0.7404507641543109,"arts, culture and entertainment"
2314,0.6966379784966544,0.6982562196529594,0.6844268137477793,0.7198518674353601,0.6945189398759466,0.6776730025169256,0.7031650227113004,0.6794538395867783,0.7162000244003073,0.6959132067866352,0.7018723164079678,0.6958018552436922,0.6977260970224993,0.6947451796175306,0.7091105914923649,0.6881382671794221,0.7145850960791409,"economy, business and finance"
2315,0.7338052448920341,0.7430168653651735,0.7361955796854835,0.7534348940943837,0.7569781370986773,0.7706962861231894,0.7468974514386186,0.7259674939773292,0.7407641444942876,0.7382241058690714,0.7523639575565034,0.7246393198864577,0.7577373110110586,0.7462715199518978,0.745881393988983,0.7242363457620096,0.7386075673461098,environmental issue
2316,0.7229688660014225,0.7446985817102573,0.7137425643663633,0.7331610207935051,0.7703185531023822,0.7467710283284886,0.7433457240634198,0.734583631419338,0.7597160553963689,0.7359696356402867,0.7568677879462695,0.7415643003245644,0.7269387122558493,0.7631253869874972,0.7315191110656093,0.732681188665952,0.7251796058604421,education
2317,0.722868583632312,0.7720269583134481,0.7102409215019195,0.724192987733113,0.7433879858735349,0.6993506014027483,0.7336365443090932,0.7263044087759123,0.7332732936897636,0.7226524723595895,0.752760889933253,0.7171175210863818,0.7048342284811236,0.7234029162571866,0.7438956219743649,0.7174900140079092,0.7213408491714742,"crime, law and justice"
2318,0.7289617258116966,0.7522089671127598,0.7434798969137832,0.7281950015889979,0.7541058939434546,0.7622294411780969,0.7571040946865379,0.7544956440298491,0.7691677643929973,0.7467968737196296,0.7469488705715147,0.7302128316813551,0.7303187128621763,0.7803482000800303,0.7520550080936474,0.7224533879123042,0.7339355034722742,social issue
2319,0.7773450190385619,0.7320026066453442,0.7293117521500874,0.7601575730536028,0.7577342119628346,0.7255970583936011,0.7551899587245392,0.7446814543851059,0.765528608687337,0.756528344566411,0.7398983309677316,0.7445385867717624,0.7343419216540108,0.7656860146026494,0.7424366743389716,0.7220956392503274,0.7308544173071543,"arts, culture and entertainment"
2320,0.737408723952917,0.7442980881499388,0.7329811448032051,0.7635124285984024,0.7511840227394416,0.7308897452451586,0.7493134634309354,0.7421169643733881,0.7478817740591558,0.7309322195141117,0.7362509143447741,0.707805505923507,0.7601144377256744,0.7314500799446361,0.747012606204913,0.7101936438213797,0.7364796223080892,"economy, business and finance"
2321,0.7403732199113109,0.7219559170693401,0.732794886444144,0.7399736056701434,0.7411899567072635,0.7457992748030113,0.7393311419104902,0.721633340692634,0.7445555518387469,0.7316831140416515,0.7296771870651726,0.7174324137423699,0.7360806089269354,0.726350354804,0.7360521945630513,0.7304913477005117,0.7368345248737243,environmental issue
2322,0.7383808328236391,0.7481299662744124,0.77103427136695,0.743552525436048,0.7576745093403962,0.7442075599771384,0.7420067042367665,0.7471773182214381,0.7597339173342543,0.7239123055361228,0.7557112375779623,0.7289963203608809,0.7349921413246553,0.7550749868146606,0.7432619240457133,0.747629072158562,0.7478246902930968,disaster and accident
2323,0.7227072819802625,0.7157537444100631,0.7144979913806022,0.7651356503736696,0.7223197776256233,0.7016693768628097,0.7239770614855452,0.7273688455182343,0.7450203746887191,0.7392427445904824,0.714117233745043,0.708359351523201,0.7000298749314744,0.7110887402958815,0.7184429180402818,0.7139495582746079,0.7145600205736465,"economy, business and finance"
2324,0.732328065202477,0.7343964394504332,0.7313726015601384,0.7515914521510793,0.7515995904418852,0.7477422009903479,0.7466909070207067,0.730159686040079,0.7351182085039231,0.7425105256792386,0.7483300662853293,0.7337588421329378,0.7524939851325328,0.7395868317432399,0.7429820489070948,0.7501704004066918,0.7354420322639806,science and technology
2325,0.721937491706862,0.7150721599726809,0.7137439014253616,0.7645151147455971,0.7218926213179065,0.7015667790139637,0.7238740632332533,0.7267883042684067,0.744895879472619,0.7387562453135474,0.7133956726783435,0.7077274994818838,0.6994461416216732,0.710834363944981,0.7184445656713773,0.7124125980992392,0.7138062603099963,"economy, business and finance"
2326,0.7235901338173056,0.7164007991200599,0.7154647477354187,0.7657887356176708,0.7218502069858971,0.7019410726422883,0.724536714457505,0.727753313470141,0.7456991511158427,0.7396907432574543,0.7146273009588762,0.7088558382938519,0.7007099886130648,0.711753487539661,0.7183662412027046,0.714055963537593,0.7151337639195606,"economy, business and finance"
2327,0.743241776747811,0.7547483846231556,0.7580182417695982,0.7500426931324748,0.7573305438420822,0.7513599173343515,0.7447657496306879,0.7503652549856377,0.7435268239337951,0.730315274493996,0.7613954646133474,0.7359956789752806,0.7348619151190251,0.7545662355005119,0.7463183788768181,0.7835920426093194,0.7448149761413356,"unrest, conflicts and war"
2328,0.7261916859714502,0.727712330243597,0.7311273315863844,0.7593260270925829,0.7547324480991914,0.7676138923201783,0.7361109169264687,0.734304774757508,0.7410167368052983,0.7329991044913571,0.7360420791197718,0.7182521738420183,0.7341368070314995,0.7527286308610328,0.7382866607334528,0.7113685023689463,0.739537517376496,environmental issue
2329,0.7423909496922693,0.7448401154359309,0.7780640671527407,0.7344512021488234,0.7502032004823962,0.7374393649627771,0.7507503826297371,0.7727871347880647,0.7508602528739603,0.7378989782379195,0.7569108587155408,0.7338490877339424,0.7258635769452995,0.7664590409198021,0.7438323642726965,0.806347713297452,0.7471576454916349,"unrest, conflicts and war"
